NamePoke,OwnedBy,Favorited,PointValue,Score,Diff,Kills,Death,Wins,GamesPlayed,HistDiff,HistKills,HistDeath,HistWins,HistGP,TimesDrafted,ID
Eternatus,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,890
Kubfu,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,891
urshifu-single-strike,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,892
Zarude,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,2,4,2,2,3,1,893
Regieleki,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,2,4,2,2,3,1,894
Regidrago,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,5,9,4,2,6,1,895
Glastrier,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,896
Spectrier,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,897
Calyrex,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,898
Wyrdeer,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,-6,5,11,7,11,1,899
Kleavor,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-6,12,18,6,17,3,900
Ursaluna,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,-2,4,6,1,7,1,901
Basculegion-M,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,902
Sneasler,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,4,4,1,903
Overqwil,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,9,25,16,11,21,2,904
Enamorus,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,905
sprigatito,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,906
Floragato,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,907
Meowscarada,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,-14,11,25,11,27,4,908
Fuecoco,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,909
Crocalor,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,910
Skeledirge,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,1,4,1,911
Quaxly,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,1,3,1,912
Quaxwell,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,913
Quaquaval,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,1,4,3,2,4,1,914
Lechonk,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,915
Oinkologne-M,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,916
Tarountula,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,917
Spidops,NULL,2022,1,NULL,NULL,NULL,NULL,NULL,NULL,2,5,3,6,8,1,918
Nymble,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,919
Lokix,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920
Pawmi,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,921
Pawmo,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,922
Pawmot,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,1,5,4,5,8,1,923
Tandemaus,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,1,3,1,924
Maushold,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,-5,0,5,4,7,2,925
Fidough,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,926
Dachsbun,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,-4,2,6,6,10,3,927
Smoliv,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,2,928
Dolliv,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,2,929
Arboliva,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,1,7,6,3,9,2,930
Squawkabilly,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,1,5,1,931
Nacli,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,0,2,1,932
Naclstack,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,2,4,1,933
Garganacl,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,-9,5,14,10,21,3,934
Charcadet,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,935
Armarouge,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,-3,9,12,10,19,3,936
Ceruledge,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,5,12,7,16,22,3,937
tadbulb,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,938
Bellibolt,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,1,4,3,1,4,2,939
Wattrel,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-9,2,11,10,21,2,940
Kilowattrel,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,1,9,8,2,8,2,941
Maschiff,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,942
Mabosstiff,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,1,5,4,2,5,1,943
Shroodle,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,944
Grafaiai,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-1,1,2,0,2,1,945
Bramblin,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,946
Brambleghast,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,3,6,3,4,6,2,947
toedscool,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,948
Toedscruel,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,5,10,5,13,17,4,949
Klawf,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,950
Capsakid,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,951
Scovillain,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-6,4,10,5,11,2,952
Rellor,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,953
Rabsca,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,1,5,2,954
Flittle,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,955
Espathra,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,2,2,1,956
Tinkatink,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,957
tinkatuff,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,958
Tinkaton,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-8,4,12,2,13,3,959
wiglett,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,960
Wugtrio,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,961
Bombirdier,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,-2,2,4,1,4,1,962
Finizen,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,963
Palafin,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,3,4,1,2,3,1,964
varoom,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,965
Revavroom,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,3,5,2,6,7,1,966
Cyclizar,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,967
Orthworm,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,2,20,18,14,28,3,968
Glimmet,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,969
Glimmora,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,970
Greavard,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,971
Houndstone,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,1,10,9,7,11,1,972
Flamigo,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,9,13,4,4,7,1,973
Cetoddle,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,974
Cetitan,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,18,23,5,4,7,2,975
Veluza,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,1,4,1,976
Dondozo,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,0,5,5,2,5,1,977
Tatsugiri,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,2,5,1,978
Annihilape,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-3,1,4,2,4,1,979
Clodsire,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,0,0,0,1,980
Farigiraf,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-8,10,18,7,21,5,981
Dudunsparce,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,982
Kingambit,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,5,19,14,4,17,4,983
"Great Tusk",NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,8,17,9,8,16,3,984
"Scream Tail",NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,0,2,1,985
"Brute Bonnet",NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-8,2,10,2,10,1,986
"Flutter Mane",NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,8,13,5,5,9,2,987
"Slither Wing",NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,5,8,3,8,8,2,988
"Sandy Shocks",NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,3,10,7,8,10,2,989
"Iron Treads",NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,-2,2,4,3,5,2,990
"Iron Bundle",NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,14,19,5,8,11,2,991
"Iron Hands",NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,7,14,7,2,4,1,992
"Iron Jugulis",NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,993
"Iron Moth",NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,-2,5,7,8,17,3,994
"Iron Thorns",NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,4,5,1,4,3,1,995
Frigibax,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,996
Arctibax,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,997
Baxcalibur,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,998
Gimmighoul,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,0,1,1,999
Gholdengo,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1000
Wo-Chien,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,2,3,1,2,5,1,1001
Chien-Pao,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,-6,6,12,2,11,3,1002
"Ting Lu",NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,1003
Chi-Yu,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,0,4,2,1004
"Roaring Moon",NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,2,5,3,2,6,2,1005
"Iron Valiant",NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1006
Koraidon,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,1007
Miraidon,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,1,0,0,2,1008
"Walking Wake",NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,4,9,5,2,6,2,1009
"Iron Leaves",NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1010
Dipplin,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,2,4,1,1011
Poltchageist,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1012
Sinistcha,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,2,10,8,4,10,2,1013
Okidogi,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1014
Munkidori,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1015
Fezandipiti,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,2,3,1,2,2,1,1016
Ogerpon,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,8,20,12,8,18,3,1017
Archaludon,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1018
Hydrapple,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1019
"Gouging Fire",NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1020
"Raging Bolt",NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,-1,5,6,3,6,1,1021
"Iron Boulder",NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1022
"Iron Crown",NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,6,14,8,6,9,1,1023
Terapagos,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1024
Pecharunt,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,1025
Wormadam-Sandy,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,10004
Wormadam-Trash,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10005
Shaymin-Sky,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,9,14,5,6,11,1,10006
Rotom-Wash,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-3,4,7,10,14,2,10009
Darmanitan-Galar,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,22,26,4,19,20,2,10017
Meowstic-F,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10025
pumpkaboo-small,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10027
pumpkaboo-large,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10028
pumpkaboo-super,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10029
Gourgeist-Small,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10030
Gourgeist-Large,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10031
Gourgeist-Super,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10032
Floette-Eternal,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,5,12,7,6,9,1,10061
Hoopa-Unbound,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,7,9,2,4,4,1,10086
Raichu-Alola,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10100
Sandslash-Alola,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10102
Vulpix-Alola,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-2,0,2,2,2,1,10103
Ninetales-Alola,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,-11,4,15,8,15,3,10104
Dugtrio-Alola,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10106
Persian-Alola,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10108
Golem-Alola,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,-5,0,5,1,5,1,10111
Muk-Alola,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,-1,6,7,4,9,1,10113
Exeggutor-Alola,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10114
Marowak-Alola,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10115
Oricorio-Pa'u,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10123
Oricorio-pompom,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,-1,3,4,3,8,1,10124
Oricorio-Sensu,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10125
Lycanroc-Midnight,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10126
Lycanroc-dusk,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10152
Rapidash-Galar,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10163
Slowbro-Galar,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,2,3,1,2,2,1,10165
Weezing-Galar,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,4,9,5,8,13,1,10167
"Mr. Mime-Galar",NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10168
Articuno-Galar,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10169
Zapdos-Galar,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10170
Moltres-Galar,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,4,5,1,6,6,1,10171
Slowking-Galar,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10172
Corsola-Galar,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,3,2,2,2,1,10173
Zygarde-10,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10181
Indeedee-F,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,7,18,11,16,19,2,10186
Arcanine-Hisui,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10230
Electrode-Hisui,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10232
Typhlosion-Hisui,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,-2,1,3,0,0,1,10233
Qwilfish-Hisui,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10234
Sneasel-Hisui,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,1,8,7,6,9,1,10235
Samurott-Hisui,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,-6,5,11,4,13,2,10236
Lilligant-Hisui,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,0,8,8,1,9,1,10237
Zoroark-Hisui,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,0,11,11,4,15,2,10239
Braviary-Hisui,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,-1,3,4,2,4,1,10240
Sliggoo-Hisui,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,1,10241
Goodra-Hisui,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,2,5,1,10242
Avalugg-Hisui,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,4,4,5,7,2,10243
Decidueye-Hisui,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,3,3,0,6,6,1,10244
"Basculin-White Striped",NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10247
Basculegion-F,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10248
"Tauros-Paldea Combat",NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10250
"Tauros-Paldea Blaze",NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,4,6,2,2,4,3,10251
"Tauros-Paldea Aqua",NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,0,3,3,1,3,1,10252
Oinkologne-F,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10254
Ursaluna-Bloodmoon,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,-3,2,5,2,5,1,10272
